5589 1 5112.891130032009 5658.97477382197 Hard IMS hirad
5613 1 5112.891130032009 5658.882824274327 Hard IMS hirad
5644 1 5112.891130032009 5658.8530586257775 Hard IMS hirad
5693 1 5112.891130032009 5658.921352508526 Hard IMS hirad
5737 1 5112.891130032009 5659.077509803509 Hard IMS hirad
5772 1 5112.891130032009 5659.303354783902 Hard IMS hirad
5822 1 5112.891130032009 5659.628748074334 Hard IMS hirad
5857 1 5112.891130032009 5660.023490578185 Hard IMS hirad
5883 1 5112.891130032009 5660.469443597029 Hard IMS hirad
5908 1 5112.891130032009 5660.964504709835 Hard IMS hirad
5981 1 5112.891130032009 5661.604575700415 Hard IMS hirad
6011 1 5112.891130032009 5662.303366549014 Hard IMS hirad
6064 1 5112.891130032009 5663.106759815916 Hard IMS hirad
6132 1 5112.891130032009 5664.044546296284 Hard IMS hirad
6175 1 5112.891130032009 5665.066457203692 Hard IMS hirad
6177 1 5112.891130032009 5666.090324289285 Hard IMS hirad
6142 1 5112.891130032009 5667.042143640706 Hard IMS hirad
6014 1 5112.891130032009 5667.736059353425 Hard IMS hirad
5969 1 5112.891130032009 5668.338587234718 Hard IMS hirad
5981 1 5112.891130032009 5668.963910060249 Hard IMS hirad
5941 1 5112.891130032009 5669.5079822401285 Hard IMS hirad
5889 1 5112.891130032009 5669.946966275648 Hard IMS hirad
5824 1 5112.891130032009 5670.255072343097 Hard IMS hirad
5767 1 5112.891130032009 5670.44856219841 Hard IMS hirad
5686 1 5112.891130032009 5670.479665074014 Hard IMS hirad
5620 1 5112.891130032009 5670.378705743866 Hard IMS hirad
5566 1 5112.891130032009 5670.169948332378 Hard IMS hirad
5572 1 5112.891130032009 5669.973608435714 Hard IMS hirad
5536 1 5112.891130032009 5669.705661218843 Hard IMS hirad
5502 1 5112.891130032009 5669.370249896405 Hard IMS hirad
5483 1 5112.891130032009 5668.997509396612 Hard IMS hirad
5452 1 5112.891130032009 5668.563514377819 Hard IMS hirad
5437 1 5112.891130032009 5668.100387349064 Hard IMS hirad
5425 1 5112.891130032009 5667.614186574366 Hard IMS hirad
5448 1 5112.891130032009 5667.174958201217 Hard IMS hirad
5461 1 5112.891130032009 5666.762608284815 Hard IMS hirad
5476 1 5112.891130032009 5666.381083068245 Hard IMS hirad
5478 1 5112.891130032009 5666.004320902109 Hard IMS hirad
5482 1 5112.891130032009 5665.636312260304 Hard IMS hirad
5453 1 5112.891130032009 5665.211039635784 Hard IMS hirad
5447 1 5112.891130032009 5664.774617556513 Hard IMS hirad
5442 1 5112.891130032009 5664.3290683214 Hard IMS hirad
5448 1 5112.891130032009 5663.896410184757 Hard IMS hirad
5446 1 5112.891130032009 5663.460617364387 Hard IMS hirad
5432 1 5112.891130032009 5662.997696129658 Hard IMS hirad
5444 1 5112.891130032009 5662.559700737399 Hard IMS hirad
5422 1 5112.891130032009 5662.078581335924 Hard IMS hirad
5385 0 5113.435347771945 5662.078581335924 Hard IMS hirad
5380 0 5113.9684770764015 5662.078581335924 Hard IMS hirad
5384 0 5114.508540122249 5662.078581335924 Hard IMS hirad
5368 0 5115.015523042004 5662.078581335924 Hard IMS hirad
5356 0 5115.49749199592 5662.078581335924 Hard IMS hirad
5315 0 5115.896497011929 5662.078581335924 Hard IMS hirad
5322 0 5116.308704017905 5662.078581335924 Hard IMS hirad
5279 0 5116.63408660987 5662.078581335924 Hard IMS hirad
5308 0 5117.01681843665 5662.078581335924 Hard IMS hirad
5340 0 5117.462784799777 5662.078581335924 Hard IMS hirad
5367 0 5117.961859230178 5662.078581335924 Hard IMS hirad
5424 1 5117.961859230178 5661.602424173252 Hard IMS hirad
5460 1 5117.961859230178 5661.199219324905 Hard IMS hirad
5466 1 5117.961859230178 5660.8088208862555 Hard IMS hirad
5468 1 5117.961859230178 5660.423203244483 Hard IMS hirad
5478 1 5117.961859230178 5660.058356837994 Hard IMS hirad
5459 1 5117.961859230178 5659.656240124318 Hard IMS hirad
5433 1 5117.961859230178 5659.20292764407 Hard IMS hirad
5420 1 5117.961859230178 5658.724521788782 Hard IMS hirad
5437 1 5117.961859230178 5658.281072745204 Hard IMS hirad
5413 1 5117.961859230178 5657.790510599714 Hard IMS hirad
5407 1 5117.961859230178 5657.288929578514 Hard IMS hirad
5389 1 5117.961859230178 5656.752351719358 Hard IMS hirad
5367 0 5118.459935511717 5656.752351719358 Hard IMS hirad
5348 0 5118.919015640694 5656.752351719358 Hard IMS hirad
5344 0 5119.369177609413 5656.752351719358 Hard IMS hirad
5353 0 5119.836439254194 5656.752351719358 Hard IMS hirad
5350 0 5120.296766375686 5656.752351719358 Hard IMS hirad
5332 0 5120.7201728429345 5656.752351719358 Hard IMS hirad
5297 0 5121.072732497249 5656.752351719358 Hard IMS hirad
5284 0 5121.398587032254 5656.752351719358 Hard IMS hirad
5297 0 5121.74978985819 5656.752351719358 Hard IMS hirad
5303 0 5122.112290278474 5656.752351719358 Hard IMS hirad
5310 0 5122.488065697917 5656.752351719358 Hard IMS hirad
5323 0 5122.889089566521 5656.752351719358 Hard IMS hirad
5321 0 5123.285311387388 5656.752351719358 Hard IMS hirad
5312 0 5123.662740764613 5656.752351719358 Hard IMS hirad
5299 0 5124.013415283083 5656.752351719358 Hard IMS hirad
5266 0 5124.297388452517 5656.752351719358 Hard IMS hirad
5237 0 5124.522793675612 5656.752351719358 Hard IMS hirad
5200 0 5124.67374808826 5656.752351719358 Hard IMS hirad
5169 0 5124.762400592083 5656.752351719358 Hard IMS hirad
5169 0 5124.850875790899 5656.752351719358 Hard IMS hirad
5144 0 5124.889174039317 5656.752351719358 Hard IMS hirad
5110 0 5124.859395691239 5656.752351719358 Hard IMS hirad
5135 0 5124.879676899856 5656.752351719358 Hard IMS hirad
5160 0 5124.949917546057 5656.752351719358 Hard IMS hirad
5185 0 5125.070017710965 5656.752351719358 Hard IMS hirad
5209 0 5125.237877675543 5656.752351719358 Hard IMS hirad
5221 0 5125.429401920192 5656.752351719358 Hard IMS hirad
5238 0 5125.654543116351 5656.752351719358 Hard IMS hirad
5245 0 5125.893234030119 5656.752351719358 Hard IMS hirad
5253 0 5126.147447562059 5656.752351719358 Hard IMS hirad
5239 0 5126.373152666934 5656.752351719358 Hard IMS hirad
5209 0 5126.5384063616 5656.752351719358 Hard IMS hirad
5165 0 5126.615329548877 5656.752351719358 Hard IMS hirad
5140 0 5126.642098889779 5656.752351719358 Hard IMS hirad
5108 0 5126.604814691999 5656.752351719358 Hard IMS hirad
5098 0 5126.547605062616 5656.752351719358 Hard IMS hirad
5076 0 5126.446509852491 5656.752351719358 Hard IMS hirad
5093 0 5126.379616832785 5656.752351719358 Hard IMS hirad
5093 0 5126.3128575991195 5656.752351719358 Hard IMS hirad
5095 0 5126.2502318839215 5656.752351719358 Hard IMS hirad
5111 0 5126.219731420154 5656.752351719358 Hard IMS hirad
5116 0 5126.199291957314 5656.752351719358 Hard IMS hirad
5139 0 5126.224893373399 5656.752351719358 Hard IMS hirad
5131 0 5126.234443586653 5656.752351719358 Hard IMS hirad
5126 0 5126.233974699479 5656.752351719358 Hard IMS hirad
5091 0 5126.16350675008 5656.752351719358 Hard IMS hirad
5079 0 5126.06917973658 5656.752351719358 Hard IMS hirad
5055 0 5125.927041377106 5656.752351719358 Hard IMS hirad
5025 0 5125.7251872943525 5656.752351719358 Hard IMS hirad
5015 0 5125.5037369197635 5656.752351719358 Hard IMS hirad
5014 0 5125.2807294459235 5656.752351719358 Hard IMS hirad
5025 0 5125.080167987032 5656.752351719358 Hard IMS hirad
5025 0 5124.880007651058 5656.752351719358 Hard IMS hirad
5005 0 5124.640247635756 5656.752351719358 Hard IMS hirad
4984 0 5124.358967140484 5656.752351719358 Hard IMS hirad
4948 0 5124.006249206203 5656.752351719358 Hard IMS hirad
4921 0 5123.600236707791 5656.752351719358 Hard IMS hirad
4897 0 5123.147036234375 5656.752351719358 Hard IMS hirad
4888 0 5122.676742161906 5656.752351719358 Hard IMS hirad
4907 0 5122.245388677582 5656.752351719358 Hard IMS hirad
4917 0 5121.834897900227 5656.752351719358 Hard IMS hirad
4928 0 5121.447228104426 5656.752351719358 Hard IMS hirad
4973 0 5121.150333648217 5656.752351719358 Hard IMS hirad
4938 0 5120.7840329809205 5656.752351719358 Hard IMS hirad
4921 0 5120.384464914959 5656.752351719358 Hard IMS hirad
4932 0 5120.0076959851285 5656.752351719358 Hard IMS hirad
4923 0 5119.613680593158 5656.752351719358 Hard IMS hirad
4930 0 5119.234453231972 5656.752351719358 Hard IMS hirad
4894 0 5118.783984325508 5656.752351719358 Hard IMS hirad
4868 0 5118.282416356857 5656.752351719358 Hard IMS hirad
4908 0 5117.861851524143 5656.752351719358 Hard IMS hirad
4899 0 5117.424127821095 5656.752351719358 Hard IMS hirad
4944 0 5117.077279565453 5656.752351719358 Hard IMS hirad
4915 0 5116.673125006322 5656.752351719358 Hard IMS hirad
4892 0 5116.22377875631 5656.752351719358 Hard IMS hirad
4882 0 5115.755331198798 5656.752351719358 Hard IMS hirad
5009 0 5115.5418205364 5656.752351719358 Hard IMS hirad
5040 0 5115.390736895328 5656.752351719358 Hard IMS hirad
5067 0 5115.293955421537 5656.752351719358 Hard IMS hirad
5095 0 5115.253367510694 5656.752351719358 Hard IMS hirad
5141 0 5115.304860775673 5656.752351719358 Hard IMS hirad
5176 0 5115.426251054121 5656.752351719358 Hard IMS hirad
5241 0 5115.677398552013 5656.752351719358 Hard IMS hirad
5288 0 5116.022043754909 5656.752351719358 Hard IMS hirad
5312 0 5116.413999667399 5656.752351719358 Hard IMS hirad
5323 0 5116.827171668065 5656.752351719358 Hard IMS hirad
5329 0 5117.251517324728 5656.752351719358 Hard IMS hirad
5313 0 5117.643014290079 5656.752351719358 Hard IMS hirad
5291 0 5117.989728261499 5656.752351719358 Hard IMS hirad
5246 0 5118.245748804976 5656.752351719358 Hard IMS hirad
5250 0 5118.509257307366 5656.752351719358 Hard IMS hirad
5207 0 5118.686238792751 5656.752351719358 Hard IMS hirad
5230 0 5118.908866315166 5656.752351719358 Hard IMS hirad
5231 0 5119.133048582536 5656.752351719358 Hard IMS hirad
5268 0 5119.43078248537 5656.752351719358 Hard IMS hirad
5284 0 5119.7599209204 5656.752351719358 Hard IMS hirad
5331 0 5120.182401078559 5656.752351719358 Hard IMS hirad
5374 0 5120.690036276403 5656.752351719358 Hard IMS hirad
5374 0 5121.19665620385 5656.752351719358 Hard IMS hirad
5361 0 5121.676262891442 5656.752351719358 Hard IMS hirad
5358 0 5122.1489103656595 5656.752351719358 Hard IMS hirad
5364 0 5122.632612544929 5656.752351719358 Hard IMS hirad
5358 0 5123.103347319839 5656.752351719358 Hard IMS hirad
5372 0 5123.601140625199 5656.752351719358 Hard IMS hirad
5392 1 5123.601140625199 5656.222847015919 Hard IMS hirad
5396 1 5123.601140625199 5655.702401321887 Hard IMS hirad
5402 1 5123.601140625199 5655.194996519243 Hard IMS hirad
5381 0 5124.115938343949 5655.194996519243 Hard IMS hirad
5367 0 5124.6017064672615 5655.194996519243 Hard IMS hirad
5404 1 5124.6017064672615 5654.692606526205 Hard IMS hirad
5378 0 5125.108503054327 5654.692606526205 Hard IMS hirad
5371 0 5125.600286048219 5654.692606526205 Hard IMS hirad
5355 0 5126.059085476122 5654.692606526205 Hard IMS hirad
5348 0 5126.5029673051695 5654.692606526205 Hard IMS hirad
5372 0 5126.993961370559 5654.692606526205 Hard IMS hirad
5413 1 5126.993961370559 5654.209221313153 Hard IMS hirad
5486 1 5126.993961370559 5653.872802870526 Hard IMS hirad
5646 1 5126.993961370559 5653.857057264785 Hard IMS hirad
5593 1 5126.993961370559 5653.735343150255 Hard IMS hirad
5588 1 5126.993961370559 5653.603872463955 Hard IMS hirad
5657 1 5126.993961370559 5653.610664719027 Hard IMS hirad
5662 1 5126.993961370559 5653.627443389589 Hard IMS hirad
5664 1 5126.993961370559 5653.64818850281 Hard IMS hirad
5683 1 5126.993961370559 5653.706892125804 Hard IMS hirad
5639 1 5126.993961370559 5653.677478341552 Hard IMS hirad
5620 1 5126.993961370559 5653.610123384869 Hard IMS hirad
5580 1 5126.993961370559 5653.4629031381 Hard IMS hirad
5520 1 5126.993961370559 5653.195977331824 Hard IMS hirad
5480 1 5126.993961370559 5652.84958537716 Hard IMS hirad
5461 1 5126.993961370559 5652.465886206406 Hard IMS hirad
5441 1 5126.993961370559 5652.042954433993 Hard IMS hirad
5440 1 5126.993961370559 5651.618868525125 Hard IMS hirad
5465 1 5126.993961370559 5651.245630788075 Hard IMS hirad
5476 1 5126.993961370559 5650.8951395264985 Hard IMS hirad
5505 1 5126.993961370559 5650.603349247445 Hard IMS hirad
5518 1 5126.993961370559 5650.338142548951 Hard IMS hirad
5529 1 5126.993961370559 5650.095466263852 Hard IMS hirad
5518 1 5126.993961370559 5649.831275331325 Hard IMS hirad
5519 1 5126.993961370559 5649.569612780662 Hard IMS hirad
5460 1 5126.993961370559 5649.190473555101 Hard IMS hirad
5416 1 5126.993961370559 5648.72409260799 Hard IMS hirad
5405 1 5126.993961370559 5648.236644422775 Hard IMS hirad
5420 1 5126.993961370559 5647.780171133929 Hard IMS hirad
5428 1 5126.993961370559 5647.340610791661 Hard IMS hirad
5453 1 5126.993961370559 5646.9519295700775 Hard IMS hirad
5489 1 5126.993961370559 5646.636025710937 Hard IMS hirad
5508 1 5126.993961370559 5646.358753659515 Hard IMS hirad
5537 1 5126.993961370559 5646.140036152196 Hard IMS hirad
5503 1 5126.993961370559 5645.853756079892 Hard IMS hirad
5465 1 5126.993961370559 5645.492048567732 Hard IMS hirad
5441 1 5126.993961370559 5645.083064470597 Hard IMS hirad
5412 1 5126.993961370559 5644.6168983416555 Hard IMS hirad
5397 1 5126.993961370559 5644.121664544972 Hard IMS hirad
5390 1 5126.993961370559 5643.613421215882 Hard IMS hirad
5369 0 5127.477973447818 5643.613421215882 Hard IMS hirad
5358 0 5127.939017500922 5643.613421215882 Hard IMS hirad
5354 0 5128.39113946592 5643.613421215882 Hard IMS hirad
5318 0 5128.770357186988 5643.613421215882 Hard IMS hirad
5327 0 5129.166816472614 5643.613421215882 Hard IMS hirad
5310 0 5129.528482839669 5643.613421215882 Hard IMS hirad
5296 0 5129.86142587399 5643.613421215882 Hard IMS hirad
5289 0 5130.1797030222415 5643.613421215882 Hard IMS hirad
5282 0 5130.483343616197 5643.613421215882 Hard IMS hirad
5259 0 5130.740376928965 5643.613421215882 Hard IMS hirad
5260 0 5130.998896175107 5643.613421215882 Hard IMS hirad
5260 0 5131.256898382757 5643.613421215882 Hard IMS hirad
5269 0 5131.532384585991 5643.613421215882 Hard IMS hirad
5276 0 5131.82131981682 5643.613421215882 Hard IMS hirad
5260 0 5132.077677177186 5643.613421215882 Hard IMS hirad
5269 0 5132.351521822832 5643.613421215882 Hard IMS hirad
5235 0 5132.556818779187 5643.613421215882 Hard IMS hirad
5255 0 5132.801705141628 5643.613421215882 Hard IMS hirad
5277 0 5133.090101731345 5643.613421215882 Hard IMS hirad
5279 0 5133.381921527883 5643.613421215882 Hard IMS hirad
5301 0 5133.717157684827 5643.613421215882 Hard IMS hirad
5323 0 5134.095723369457 5643.613421215882 Hard IMS hirad
5325 0 5134.477531922718 5643.613421215882 Hard IMS hirad
5318 0 5134.844576858873 5643.613421215882 Hard IMS hirad
5291 0 5135.156887705155 5643.613421215882 Hard IMS hirad
5291 0 5135.468573929745 5643.613421215882 Hard IMS hirad
5254 0 5135.705636781885 5643.613421215882 Hard IMS hirad
5229 0 5135.892225508322 5643.613421215882 Hard IMS hirad
5199 0 5136.018441057305 5643.613421215882 Hard IMS hirad
5174 0 5136.09440417519 5643.613421215882 Hard IMS hirad
5148 0 5136.11821536684 5643.613421215882 Hard IMS hirad
5173 0 5136.191978936106 5643.613421215882 Hard IMS hirad
5175 0 5136.269594978234 5643.613421215882 Hard IMS hirad
5204 0 5136.405055788277 5643.613421215882 Hard IMS hirad
5203 0 5136.538245676701 5643.613421215882 Hard IMS hirad
5196 0 5136.657169185348 5643.613421215882 Hard IMS hirad
5210 0 5136.803854846977 5643.613421215882 Hard IMS hirad
5213 0 5136.956247137283 5643.613421215882 Hard IMS hirad
5221 0 5137.124334643008 5643.613421215882 Hard IMS hirad
5199 0 5137.2480859737225 5643.613421215882 Hard IMS hirad
5208 0 5137.389589801775 5643.613421215882 Hard IMS hirad
5197 0 5137.508810622172 5643.613421215882 Hard IMS hirad
5199 0 5137.631793000927 5643.613421215882 Hard IMS hirad
5216 0 5137.7885294149255 5643.613421215882 Hard IMS hirad
5222 0 5137.956952356096 5643.613421215882 Hard IMS hirad
5263 0 5138.207038451384 5643.613421215882 Hard IMS hirad
5273 0 5138.476624374481 5643.613421215882 Hard IMS hirad
5268 0 5138.735671125732 5643.613421215882 Hard IMS hirad
5247 0 5138.95219978348 5643.613421215882 Hard IMS hirad
5242 0 5139.158295383913 5643.613421215882 Hard IMS hirad
5223 0 5139.325978793146 5643.613421215882 Hard IMS hirad
5229 0 5139.50532683556 5643.613421215882 Hard IMS hirad
5223 0 5139.672316181888 5643.613421215882 Hard IMS hirad
5231 0 5139.854971549525 5643.613421215882 Hard IMS hirad
5238 0 5140.051261606425 5643.613421215882 Hard IMS hirad
5219 0 5140.209159083212 5643.613421215882 Hard IMS hirad
5208 0 5140.344740765046 5643.613421215882 Hard IMS hirad
5203 0 5140.470051283515 5643.613421215882 Hard IMS hirad
5204 0 5140.597111180949 5643.613421215882 Hard IMS hirad
5206 0 5140.727916958586 5643.613421215882 Hard IMS hirad
5229 0 5140.904461124669 5643.613421215882 Hard IMS hirad
5200 0 5141.0226522024195 5643.613421215882 Hard IMS hirad
5183 0 5141.106606898014 5643.613421215882 Hard IMS hirad
5167 0 5141.158393684218 5643.613421215882 Hard IMS hirad
5167 0 5141.210076896849 5643.613421215882 Hard IMS hirad
5170 0 5141.267656743055 5643.613421215882 Hard IMS hirad
4583 0 5140.15112142957 5643.613421215882 Hard IMS hirad
4576 0 5139.022819186711 5643.613421215882 Hard IMS hirad
4585 0 5137.9147735483375 5643.613421215882 Hard IMS hirad
4551 0 5136.740944001241 5643.613421215882 Hard IMS hirad
4551 0 5135.569462113238 5643.613421215882 Hard IMS hirad
4610 0 5134.518323189011 5643.613421215882 Hard IMS hirad
4536 0 5133.321286542633 5643.613421215882 Hard IMS hirad
4525 0 5132.104643969547 5643.613421215882 Hard IMS hirad
4554 0 5130.948434681608 5643.613421215882 Hard IMS hirad
4574 0 5129.834537812245 5643.613421215882 Hard IMS hirad
4595 0 5128.76486873662 5643.613421215882 Hard IMS hirad
4671 0 5127.849338999146 5643.613421215882 Hard IMS hirad
4719 0 5127.031640321148 5643.613421215882 Hard IMS hirad
4780 0 5126.3375770405055 5643.613421215882 Hard IMS hirad
4859 0 5125.8029018864245 5643.613421215882 Hard IMS hirad
4924 0 5125.399296082652 5643.613421215882 Hard IMS hirad
4976 0 5125.100497490486 5643.613421215882 Hard IMS hirad
5044 0 5124.938296495506 5643.613421215882 Hard IMS hirad
5095 0 5124.878419902515 5643.613421215882 Hard IMS hirad
5119 0 5124.866663062709 5643.613421215882 Hard IMS hirad
5149 0 5124.914929736584 5643.613421215882 Hard IMS hirad
5144 0 5124.953099877111 5643.613421215882 Hard IMS hirad
5120 0 5124.943193677356 5643.613421215882 Hard IMS hirad
4923 0 5124.5393072900015 5643.613421215882 Hard IMS hirad
4999 0 5124.288228675421 5643.613421215882 Hard IMS hirad
4959 0 5123.9576522180705 5643.613421215882 Hard IMS hirad
4949 0 5123.607736913635 5643.613421215882 Hard IMS hirad
4973 0 5123.3065214398075 5643.613421215882 Hard IMS hirad
4987 0 5123.0339083969275 5643.613421215882 Hard IMS hirad
5006 0 5122.799840580134 5643.613421215882 Hard IMS hirad
4979 0 5122.512240898974 5643.613421215882 Hard IMS hirad
5009 0 5122.285216417175 5643.613421215882 Hard IMS hirad
4998 0 5122.036645984341 5643.613421215882 Hard IMS hirad
4963 0 5121.718572692372 5643.613421215882 Hard IMS hirad
4925 0 5121.3251355469865 5643.613421215882 Hard IMS hirad
5004 0 5121.090485275892 5643.613421215882 Hard IMS hirad
4989 0 5120.82630430534 5643.613421215882 Hard IMS hirad
5011 0 5120.606651696729 5643.613421215882 Hard IMS hirad
4999 0 5120.363438393336 5643.613421215882 Hard IMS hirad
5011 0 5120.144711516549 5643.613421215882 Hard IMS hirad
5021 0 5119.946422093516 5643.613421215882 Hard IMS hirad
5034 0 5119.774529249329 5643.613421215882 Hard IMS hirad
5081 0 5119.696980190831 5643.613421215882 Hard IMS hirad
5077 0 5119.61158623045 5643.613421215882 Hard IMS hirad
5105 0 5119.582363057989 5643.613421215882 Hard IMS hirad
5121 0 5119.585198331873 5643.613421215882 Hard IMS hirad
5110 0 5119.566027935209 5643.613421215882 Hard IMS hirad
5126 0 5119.578895879338 5643.613421215882 Hard IMS hirad
5102 0 5119.543738087579 5643.613421215882 Hard IMS hirad
5137 0 5119.578650611404 5643.613421215882 Hard IMS hirad
5129 0 5119.597493310181 5643.613421215882 Hard IMS hirad
5117 0 5119.5922983235605 5643.613421215882 Hard IMS hirad
5128 0 5119.609113726913 5643.613421215882 Hard IMS hirad
5178 0 5119.7258954994595 5643.613421215882 Hard IMS hirad
5199 0 5119.884443708461 5643.613421215882 Hard IMS hirad
5201 0 5120.046674821044 5643.613421215882 Hard IMS hirad
5175 0 5120.156581471401 5643.613421215882 Hard IMS hirad
5141 0 5120.198268308459 5643.613421215882 Hard IMS hirad
5115 0 5120.187871771842 5643.613421215882 Hard IMS hirad
5094 0 5120.135496028298 5643.613421215882 Hard IMS hirad
5098 0 5120.091225036242 5643.613421215882 Hard IMS hirad
5086 0 5120.023042586169 5643.613421215882 Hard IMS hirad
5096 0 5119.974996500997 5643.613421215882 Hard IMS hirad
5104 0 5119.943046507995 5643.613421215882 Hard IMS hirad
5101 0 5119.905160414979 5643.613421215882 Hard IMS hirad
5113 0 5119.891350094149 5643.613421215882 Hard IMS hirad
5118 0 5119.887567393961 5643.613421215882 Hard IMS hirad
5142 0 5119.931792259174 5643.613421215882 Hard IMS hirad
5148 0 5119.987928674655 5643.613421215882 Hard IMS hirad
5134 0 5120.015952817306 5643.613421215882 Hard IMS hirad
5158 0 5120.091920911672 5643.613421215882 Hard IMS hirad
5168 0 5120.1877370698485 5643.613421215882 Hard IMS hirad
5174 0 5120.2953615957085 5643.613421215882 Hard IMS hirad
5169 0 5120.392770872517 5643.613421215882 Hard IMS hirad
5187 0 5120.525985330772 5643.613421215882 Hard IMS hirad
5216 0 5120.7169333601105 5643.613421215882 Hard IMS hirad
5228 0 5120.93149949339 5643.613421215882 Hard IMS hirad
5199 0 5121.087636494403 5643.613421215882 Hard IMS hirad
5263 0 5121.371461221414 5643.613421215882 Hard IMS hirad
5280 0 5121.688718298971 5643.613421215882 Hard IMS hirad
5302 0 5122.049340862373 5643.613421215882 Hard IMS hirad
5339 0 5122.483242180649 5643.613421215882 Hard IMS hirad
5396 1 5122.483242180649 5643.11819437345 Hard IMS hirad
5423 1 5122.483242180649 5642.677957984703 Hard IMS hirad
5446 1 5122.483242180649 5642.284602068734 Hard IMS hirad
5437 1 5122.483242180649 5641.874032864596 Hard IMS hirad
5382 0 5123.002275696287 5641.874032864596 Hard IMS hirad
5319 0 5123.394271144894 5641.874032864596 Hard IMS hirad
5285 0 5123.717482602605 5641.874032864596 Hard IMS hirad
5247 0 5123.9640476374 5641.874032864596 Hard IMS hirad
5225 0 5124.166119542125 5641.874032864596 Hard IMS hirad
5187 0 5124.29178730304 5641.874032864596 Hard IMS hirad
5211 0 5124.465203728434 5641.874032864596 Hard IMS hirad
5232 0 5124.680273320977 5641.874032864596 Hard IMS hirad
5211 0 5124.852912774335 5641.874032864596 Hard IMS hirad
4832 0 4907.480643493761 5161.091390728477 Hard Control leo
4824 0 4907.313682206774 5161.091390728477 Hard Control leo
4809 0 4907.11705484236 5161.091390728477 Hard Control leo
4809 0 4906.920820732675 5161.091390728477 Hard Control leo
4806 0 4906.718979091209 5161.091390728477 Hard Control leo
4772 0 4906.449541133026 5161.091390728477 Hard Control leo
4756 0 4906.14864205076 5161.091390728477 Hard Control leo
4750 0 4905.836344766659 5161.091390728477 Hard Control leo
4739 0 4905.502672077126 5161.091390728477 Hard Control leo
4729 0 4905.149666732971 5161.091390728477 Hard Control leo
4713 0 4904.7653673995055 5161.091390728477 Hard Control leo
4689 0 4904.333836664707 5161.091390728477 Hard Control leo
4667 0 4903.859168991377 5161.091390728477 Hard Control leo
4635 0 4903.321450653395 5161.091390728477 Hard Control leo
4602 0 4902.718807752089 5161.091390728477 Hard Control leo
4596 0 4902.1053701365845 5161.091390728477 Hard Control leo
4585 0 4901.471159396311 5161.091390728477 Hard Control leo
4612 0 4900.892217077519 5161.091390728477 Hard Control leo
4618 0 4900.326432643364 5161.091390728477 Hard Control leo
4678 0 4899.881779778077 5161.091390728477 Hard Control leo
4694 0 4899.470016218521 5161.091390728477 Hard Control leo
4753 0 4899.1770761860835 5161.091390728477 Hard Control leo
4786 0 4898.950722033711 5161.091390728477 Hard Control leo
4813 0 4898.778820589643 5161.091390728477 Hard Control leo
4838 0 4898.6572629484635 5161.091390728477 Hard Control leo
4874 0 4898.607948422567 5161.091390728477 Hard Control leo
4895 0 4898.6007325257215 5161.091390728477 Hard Control leo
4927 0 4898.65753106067 5161.091390728477 Hard Control leo
4909 0 4898.678215998549 5161.091390728477 Hard Control leo
4939 0 4898.758859566552 5161.091390728477 Hard Control leo
4941 0 4898.843341847419 5161.091390728477 Hard Control leo
4951 0 4898.9476551637235 5161.091390728477 Hard Control leo
4929 0 4899.007759853396 5161.091390728477 Hard Control leo
4927 0 4899.063744333689 5161.091390728477 Hard Control leo
4915 0 4899.095616845022 5161.091390728477 Hard Control leo
4885 0 4899.067425611332 5161.091390728477 Hard Control leo
4913 0 4899.095290760109 5161.091390728477 Hard Control leo
4931 0 4899.159100178588 5161.091390728477 Hard Control leo
4964 0 4899.288781978231 5161.091390728477 Hard Control leo
5013 0 4899.516204414274 5161.091390728477 Hard Control leo
5048 1 4899.516204414274 5160.865207947019 Hard Control leo
5065 1 4899.516204414274 5160.673477531125 Hard Control leo
5067 1 4899.516204414274 5160.486130576063 Hard Control leo
5045 1 4899.516204414274 5160.255158314912 Hard Control leo
5036 1 4899.516204414274 5160.006647998282 Hard Control leo
5006 0 4899.729172005445 5160.006647998282 Hard Control leo
5012 0 4899.953713661434 5160.006647998282 Hard Control leo
4998 0 4900.149806234112 5160.006647998282 Hard Control leo
4990 0 4900.329506621643 5160.006647998282 Hard Control leo
4964 0 4900.4568476084 5160.006647998282 Hard Control leo
4964 0 4900.583933913183 5160.006647998282 Hard Control leo
4970 0 4900.722766045356 5160.006647998282 Hard Control leo
4967 0 4900.855320513266 5160.006647998282 Hard Control leo
4990 0 4901.033609872239 5160.006647998282 Hard Control leo
4932 0 4901.095542652494 5160.006647998282 Hard Control leo
4923 0 4901.139351567189 5160.006647998282 Hard Control leo
4899 0 4901.135072864055 5160.006647998282 Hard Control leo
4907 0 4901.146802718326 5160.006647998282 Hard Control leo
4879 0 4901.1025091128895 5160.006647998282 Hard Control leo
4868 0 4901.036304094664 5160.006647998282 Hard Control leo
4866 0 4900.9662314864745 5160.006647998282 Hard Control leo
4838 0 4900.840299023502 5160.006647998282 Hard Control leo
4832 0 4900.702618425455 5160.006647998282 Hard Control leo
4828 0 4900.557213188604 5160.006647998282 Hard Control leo
4840 0 4900.436098762227 5160.006647998282 Hard Control leo
4834 0 4900.3032265647025 5160.006647998282 Hard Control leo
4854 0 4900.210620111573 5160.006647998282 Hard Control leo
4891 0 4900.19219887135 5160.006647998282 Hard Control leo
4887 0 4900.1658144736075 5160.006647998282 Hard Control leo
