6346 1 6109.985717610903 6406.752940030282 Hard Control
6326 1 6109.985717610903 6406.591434150221 Hard Control
6321 1 6109.985717610903 6406.420251281921 Hard Control
6323 1 6109.985717610903 6406.253410779357 Hard Control
6325 1 6109.985717610903 6406.090903957798 Hard Control
6329 1 6109.985717610903 6405.936722149882 Hard Control
6322 1 6109.985717610903 6405.768848705583 Hard Control
6321 1 6109.985717610903 6405.599311008172 Hard Control
6335 1 6109.985717610903 6405.458112386155 Hard Control
6334 1 6109.985717610903 6405.315196161383 Hard Control
6306 1 6109.985717610903 6405.11656576906 Hard Control
6324 1 6109.985717610903 6404.9543326375215 Hard Control
6315 1 6109.985717610903 6404.774423972246 Hard Control
6314 1 6109.985717610903 6404.592875124302 Hard Control
6323 1 6109.985717610903 6404.429689374053 Hard Control
6298 1 6109.985717610903 6404.216829995305 Hard Control
6313 1 6109.985717610903 6404.034396335314 Hard Control
6313 1 6109.985717610903 6403.852327542644 Hard Control
6266 1 6109.985717610903 6403.576622887559 Hard Control
6246 0 6110.257746175681 6403.576622887559 Hard Control
6235 0 6110.50723068333 6403.576622887559 Hard Control
6206 0 6110.698216221963 6403.576622887559 Hard Control
6199 0 6110.874819789519 6403.576622887559 Hard Control
6173 0 6110.99907014994 6403.576622887559 Hard Control
6193 0 6111.16307200964 6403.576622887559 Hard Control
6186 0 6111.312745865621 6403.576622887559 Hard Control
6178 0 6111.446120373889 6403.576622887559 Hard Control
6155 0 6111.533228133141 6403.576622887559 Hard Control
6147 0 6111.604161676875 6403.576622887559 Hard Control
6138 0 6111.656953353521 6403.576622887559 Hard Control
6108 0 6111.649639446814 6403.576622887559 Hard Control
6194 0 6111.814340167921 6403.576622887559 Hard Control
6172 0 6111.9347114875845 6403.576622887559 Hard Control
6159 0 6112.028842064609 6403.576622887559 Hard Control
6144 0 6112.09278438048 6403.576622887559 Hard Control
6144 0 6112.156598811719 6403.576622887559 Hard Control
6099 0 6112.130285614096 6403.576622887559 Hard Control
6099 0 6112.104025042868 6403.576622887559 Hard Control
6115 0 6112.109816992782 6403.576622887559 Hard Control
6157 0 6112.199597358796 6403.576622887559 Hard Control
6169 0 6112.313198164079 6403.576622887559 Hard Control
6158 0 6112.404571767751 6403.576622887559 Hard Control
6182 0 6112.543762624216 6403.576622887559 Hard Control
6187 0 6112.692675098967 6403.576622887559 Hard Control
6184 0 6112.835289748769 6403.576622887559 Hard Control
6175 0 6112.959619169272 6403.576622887559 Hard Control
6153 0 6113.039699930933 6403.576622887559 Hard Control
6155 0 6113.1236205310715 6403.576622887559 Hard Control
6151 0 6113.199373290009 6403.576622887559 Hard Control
6128 0 6113.228974543429 6403.576622887559 Hard Control
6100 0 6113.202516594342 6403.576622887559 Hard Control
6100 0 6113.176111561153 6403.576622887559 Hard Control
6092 0 6113.133759338031 6403.576622887559 Hard Control
6105 0 6113.117491819356 6403.576622887559 Hard Control
6078 0 6113.047256835717 6403.576622887559 Hard Control
6080 0 6112.981162322046 6403.576622887559 Hard Control
6053 0 6112.861199997402 6403.576622887559 Hard Control
6014 0 6112.663477597407 6403.576622887559 Hard Control
6022 0 6112.482150642212 6403.576622887559 Hard Control
6052 0 6112.361186340928 6403.576622887559 Hard Control
6049 0 6112.234463968246 6403.576622887559 Hard Control
6025 0 6112.059995040309 6403.576622887559 Hard Control
6013 0 6111.861875050228 6403.576622887559 Hard Control
5996 0 6111.630151300128 6403.576622887559 Hard Control
5972 0 6111.350890997528 6403.576622887559 Hard Control
5949 0 6111.026189215533 6403.576622887559 Hard Control
5974 0 6110.752136837102 6403.576622887559 Hard Control
5964 0 6110.458632563427 6403.576622887559 Hard Control
5956 0 6110.1497152983 6403.576622887559 Hard Control
5969 0 6109.867415867703 6403.576622887559 Hard Control
5968 0 6109.583681035968 6403.576622887559 Hard Control
5984 0 6109.332513673896 6403.576622887559 Hard Control
5985 0 6109.083848646548 6403.576622887559 Hard Control
5969 0 6108.803680949255 6403.576622887559 Hard Control
5973 0 6108.5320735873565 6403.576622887559 Hard Control
5994 0 6108.303009440182 6403.576622887559 Hard Control
5968 0 6108.0224034213015 6403.576622887559 Hard Control
5943 0 6107.6923586144585 6403.576622887559 Hard Control
5928 0 6107.33297389723 6403.576622887559 Hard Control
5907 0 6106.932307949435 6403.576622887559 Hard Control
5895 0 6106.508443333536 6403.576622887559 Hard Control
5882 0 6106.059426446869 6403.576622887559 Hard Control
5855 0 6105.557307593976 6403.576622887559 Hard Control
5866 0 6105.078192978787 6403.576622887559 Hard Control
5872 0 6104.61203659283 6403.576622887559 Hard Control
5883 0 6104.168812519644 6403.576622887559 Hard Control
5913 0 6103.786474894605 6403.576622887559 Hard Control
5907 0 6103.392901944816 6403.576622887559 Hard Control
5910 0 6103.006116140927 6403.576622887559 Hard Control
5916 0 6102.632103908645 6403.576622887559 Hard Control
5927 0 6102.2808397008275 6403.576622887559 Hard Control
5949 0 6101.974278021426 6403.576622887559 Hard Control
5978 0 6101.726329465383 6403.576622887559 Hard Control
5989 0 6101.500876806453 6403.576622887559 Hard Control
6012 0 6101.3218750528395 6403.576622887559 Hard Control
6017 0 6101.153231302734 6403.576622887559 Hard Control
6027 0 6101.004924840128 6403.576622887559 Hard Control
6044 0 6100.890914990448 6403.576622887559 Hard Control
6046 0 6100.781133160467 6403.576622887559 Hard Control
6061 0 6100.701570894146 6403.576622887559 Hard Control
6059 0 6100.618167752358 6403.576622887559 Hard Control
6054 0 6100.524931416853 6403.576622887559 Hard Control
6070 0 6100.463881554019 6403.576622887559 Hard Control
6059 0 6100.380953790911 6403.576622887559 Hard Control
6025 0 6100.230191883329 6403.576622887559 Hard Control
6010 0 6100.049731499563 6403.576622887559 Hard Control
5989 0 6099.827632036564 6403.576622887559 Hard Control
5974 0 6099.575976772491 6403.576622887559 Hard Control
5964 0 6099.304824818946 6403.576622887559 Hard Control
5991 0 6099.088215169309 6403.576622887559 Hard Control
5992 0 6098.87403873897 6403.576622887559 Hard Control
6008 0 6098.692290661492 6403.576622887559 Hard Control
6042 0 6098.578906080169 6403.576622887559 Hard Control
6049 0 6098.479748268009 6403.576622887559 Hard Control
6073 0 6098.428788771473 6403.576622887559 Hard Control
6083 0 6098.39793119393 6403.576622887559 Hard Control
6090 0 6098.381135331542 6403.576622887559 Hard Control
6094 0 6098.372373060879 6403.576622887559 Hard Control
6111 0 6098.397628314758 6403.576622887559 Hard Control
6107 0 6098.414833058128 6403.576622887559 Hard Control
6092 0 6098.402003392012 6403.576622887559 Hard Control
6073 0 6098.351199385228 6403.576622887559 Hard Control
6056 0 6098.266496986457 6403.576622887559 Hard Control
6039 0 6098.147963992485 6403.576622887559 Hard Control
6034 0 6098.0196680644995 6403.576622887559 Hard Control
5999 0 6097.82162872837 6403.576622887559 Hard Control
5991 0 6097.607985470913 6403.576622887559 Hard Control
5991 0 6097.3947694999715 6403.576622887559 Hard Control
6004 0 6097.207979960972 6403.576622887559 Hard Control
6002 0 6097.01756400105 6403.576622887559 Hard Control
6004 0 6096.831528873048 6403.576622887559 Hard Control
5975 0 6096.587865815302 6403.576622887559 Hard Control
5982 0 6096.358690083672 6403.576622887559 Hard Control
5935 0 6096.035972703505 6403.576622887559 Hard Control
5944 0 6095.731900758098 6403.576622887559 Hard Control
5924 0 6095.388436956582 6403.576622887559 Hard Control
5906 0 6095.009660082669 6403.576622887559 Hard Control
5900 0 6094.619640762504 6403.576622887559 Hard Control
5896 0 6094.222401480979 6403.576622887559 Hard Control
5905 0 6093.843956678017 6403.576622887559 Hard Control
5883 0 6093.422268764661 6403.576622887559 Hard Control
5897 0 6093.029424227131 6403.576622887559 Hard Control
5911 0 6092.665365378677 6403.576622887559 Hard Control
5935 0 6092.3500346479195 6403.576622887559 Hard Control
5954 0 6092.073334578624 6403.576622887559 Hard Control
5952 0 6091.793187909467 6403.576622887559 Hard Control
5952 0 6091.5136015336475 6403.576622887559 Hard Control
5973 0 6091.27657433058 6403.576622887559 Hard Control
5983 0 6091.060021181919 6403.576622887559 Hard Control
5988 0 6090.853901139555 6403.576622887559 Hard Control
6048 0 6090.768193337276 6403.576622887559 Hard Control
6044 0 6090.674656950601 6403.576622887559 Hard Control
6077 0 6090.6473076367 6403.576622887559 Hard Control
6070 0 6090.606013021426 6403.576622887559 Hard Control
6058 0 6090.5408009953835 6403.576622887559 Hard Control
6093 0 6090.545719393393 6403.576622887559 Hard Control
6105 0 6090.574627954606 6403.576622887559 Hard Control
6145 0 6090.6834786986965 6403.576622887559 Hard Control
6170 0 6090.842111741299 6403.576622887559 Hard Control
6178 0 6091.016427517817 6403.576622887559 Hard Control
6199 0 6091.232394662781 6403.576622887559 Hard Control
6231 0 6091.511929873455 6403.576622887559 Hard Control
6218 0 6091.764906013708 6403.576622887559 Hard Control
6218 0 6092.017376201681 6403.576622887559 Hard Control
6216 0 6092.265341449278 6403.576622887559 Hard Control
6215 0 6092.510810766379 6403.576622887559 Hard Control
6210 0 6092.745789144847 6403.576622887559 Hard Control
6197 0 6092.954297566557 6403.576622887559 Hard Control
6142 0 6093.052388971424 6403.576622887559 Hard Control
6105 0 6093.076284193481 6403.576622887559 Hard Control
6088 0 6093.066131625094 6403.576622887559 Hard Control
6100 0 6093.079999361844 6403.576622887559 Hard Control
6058 0 6093.009839363121 6403.576622887559 Hard Control
6091 0 6093.005819684395 6403.576622887559 Hard Control
6105 0 6093.029808045026 6403.576622887559 Hard Control
6103 0 6093.049748428935 6403.576622887559 Hard Control
6097 0 6093.057648932077 6403.576622887559 Hard Control
6116 0 6093.103533634213 6403.576622887559 Hard Control
6125 0 6093.167326566944 6403.576622887559 Hard Control
6142 0 6093.26499191381 6403.576622887559 Hard Control
6121 0 6093.320461929982 6403.576622887559 Hard Control
6160 0 6093.453821006122 6403.576622887559 Hard Control
6149 0 6093.56491336411 6403.576622887559 Hard Control
6145 0 6093.667783537382 6403.576622887559 Hard Control
6140 0 6093.760447970308 6403.576622887559 Hard Control
6144 0 6093.860927074367 6403.576622887559 Hard Control
6146 0 6093.965205220218 6403.576622887559 Hard Control
6153 0 6094.083274809777 6403.576622887559 Hard Control
6152 0 6094.199108260158 6403.576622887559 Hard Control
6149 0 6094.308710043638 6403.576622887559 Hard Control
6141 0 6094.402092623551 6403.576622887559 Hard Control
6151 0 6094.515288438303 6403.576622887559 Hard Control
6172 0 6094.670257861427 6403.576622887559 Hard Control
6312 1 6094.670257861427 6403.393469641784 Hard Control
6326 1 6094.670257861427 6403.2386827025 Hard Control
6347 1 6094.670257861427 6403.126205337096 Hard Control
6366 1 6094.670257861427 6403.051952926421 Hard Control
6350 1 6094.670257861427 6402.945849020568 Hard Control
6258 1 6094.670257861427 6402.655957322527 Hard Control
6249 1 6094.670257861427 6402.348645407882 Hard Control
6269 1 6094.670257861427 6402.0819481170665 Hard Control
6268 1 6094.670257861427 6401.8137842208325 Hard Control
6283 1 6094.670257861427 6401.576156652391 Hard Control
6274 1 6094.670257861427 6401.321004339085 Hard Control
6289 1 6094.670257861427 6401.096362330407 Hard Control
6286 1 6094.670257861427 6400.866169605746 Hard Control
6315 1 6094.670257861427 6400.694437266535 Hard Control
6314 1 6094.670257861427 6400.521048392002 Hard Control
6322 1 6094.670257861427 6400.364006295218 Hard Control
6319 1 6094.670257861427 6400.201278282628 Hard Control
6328 1 6094.670257861427 6400.056875726063 Hard Control
6303 1 6094.670257861427 6399.86276197461 Hard Control
6294 1 6094.670257861427 6399.651036450661 Hard Control
6290 1 6094.670257861427 6399.43173437776 Hard Control
6300 1 6094.670257861427 6399.232870909004 Hard Control
6271 1 6094.670257861427 6398.976405167186 Hard Control
6274 1 6094.670257861427 6398.726452356852 Hard Control
6262 1 6094.670257861427 6398.452999452138 Hard Control
6272 1 6094.670257861427 6398.200093453233 Hard Control
6257 1 6094.670257861427 6397.917693266327 Hard Control
6244 0 6094.968917345704 6397.917693266327 Hard Control
6238 0 6095.254979511013 6397.917693266327 Hard Control
6241 0 6095.54646955199 6397.917693266327 Hard Control
6272 1 6095.54646955199 6397.665857879794 Hard Control
6284 1 6095.54646955199 6397.438526164035 Hard Control
6263 1 6095.54646955199 6397.169649111706 Hard Control
6261 1 6095.54646955199 6396.897309813483 Hard Control
6249 1 6095.54646955199 6396.601515193856 Hard Control
6228 0 6095.811376612886 6396.601515193856 Hard Control
6194 0 6096.007753859661 6396.601515193856 Hard Control
6149 0 6096.113738351942 6396.601515193856 Hard Control
6130 0 6096.181510875238 6396.601515193856 Hard Control
6118 0 6096.225147853487 6396.601515193856 Hard Control
6098 0 6096.22869755778 6396.601515193856 Hard Control
6105 0 6096.246240162664 6396.601515193856 Hard Control
6068 0 6096.189747682339 6396.601515193856 Hard Control
6077 0 6096.151368186974 6396.601515193856 Hard Control
6065 0 6096.0890654506 6396.601515193856 Hard Control
6058 0 6096.012887319699 6396.601515193856 Hard Control
6079 0 6095.97886154506 6396.601515193856 Hard Control
6081 0 6095.94890382197 6396.601515193856 Hard Control
6086 0 6095.929006014326 6396.601515193856 Hard Control
6086 0 6095.909148002297 6396.601515193856 Hard Control
6065 0 6095.847329706293 6396.601515193856 Hard Control
6074 0 6095.80363504688 6396.601515193856 Hard Control
6065 0 6095.742027776786 6396.601515193856 Hard Control
6069 0 6095.688543721232 6396.601515193856 Hard Control
6101 0 6095.69916663379 6396.601515193856 Hard Control
6113 0 6095.733768300523 6396.601515193856 Hard Control
6110 0 6095.762300763921 6396.601515193856 Hard Control
6123 0 6095.816776162394 6396.601515193856 Hard Control
6133 0 6095.8911426100685 6396.601515193856 Hard Control
6138 0 6095.975360324848 6396.601515193856 Hard Control
6152 0 6096.087409604199 6396.601515193856 Hard Control
6157 0 6096.20923478499 6396.601515193856 Hard Control
6171 0 6096.35881631542 6396.601515193856 Hard Control
6194 0 6096.554098682789 6396.601515193856 Hard Control
6220 0 6096.800990485423 6396.601515193856 Hard Control
6199 0 6097.005388504453 6396.601515193856 Hard Control
6198 0 6097.207377727444 6396.601515193856 Hard Control
6170 0 6097.352962971989 6396.601515193856 Hard Control
6121 0 6097.400257046044 6396.601515193856 Hard Control
6093 0 6097.391456531952 6396.601515193856 Hard Control
6093 0 6097.382673618888 6396.601515193856 Hard Control
6071 0 6097.329908271649 6396.601515193856 Hard Control
6055 0 6097.245248455106 6396.601515193856 Hard Control
6027 0 6097.1047579581955 6396.601515193856 Hard Control
6001 0 6096.912548442279 6396.601515193856 Hard Control
5944 0 6096.606723345395 6396.601515193856 Hard Control
5892 0 6096.197509898704 6396.601515193856 Hard Control
5853 0 6095.711114878906 6396.601515193856 Hard Control
5838 0 6095.195692649148 6396.601515193856 Hard Control
5817 0 6094.63930126385 6396.601515193856 Hard Control
5793 0 6094.036022661322 6396.601515193856 Hard Control
5802 0 6093.4519506159995 6396.601515193856 Hard Control
5795 0 6092.855046714768 6396.601515193856 Hard Control
5865 0 6092.399336621338 6396.601515193856 Hard Control
5884 0 6091.982537948095 6396.601515193856 Hard Control
5890 0 6091.578572872199 6396.601515193856 Hard Control
5886 0 6091.167415726455 6396.601515193856 Hard Control
5882 0 6090.749080895002 6396.601515193856 Hard Control
5881 0 6090.329582733212 6396.601515193856 Hard Control
5845 0 6089.838923567746 6396.601515193856 Hard Control
5841 0 6089.3412457206105 6396.601515193856 Hard Control
5842 0 6088.846563229169 6396.601515193856 Hard Control
5869 0 6088.406870102711 6396.601515193856 Hard Control
5866 0 6087.962056362506 6396.601515193856 Hard Control
5878 0 6087.5421322497805 6396.601515193856 Hard Control
5870 0 6087.107047985281 6396.601515193856 Hard Control
5891 0 6086.71483388931 6396.601515193856 Hard Control
5911 0 6086.363404221532 6396.601515193856 Hard Control
5904 0 6085.998677413088 6396.601515193856 Hard Control
5939 0 6085.704680058262 6396.601515193856 Hard Control
5954 0 6085.441270698146 6396.601515193856 Hard Control
5978 0 6085.22638815675 6396.601515193856 Hard Control
6001 0 6085.057935380436 6396.601515193856 Hard Control
6024 0 6084.935819509675 6396.601515193856 Hard Control
6035 0 6084.835947870655 6396.601515193856 Hard Control
6051 0 6084.768275974914 6396.601515193856 Hard Control
6070 0 6084.7387394229645 6396.601515193856 Hard Control
6081 0 6084.731261944118 6396.601515193856 Hard Control
6103 0 6084.7677994202295 6396.601515193856 Hard Control
6097 0 6084.792263821389 6396.601515193856 Hard Control
6134 0 6084.890679293746 6396.601515193856 Hard Control
6163 0 6085.046897935158 6396.601515193856 Hard Control
6188 0 6085.252804139288 6396.601515193856 Hard Control
6187 0 6085.456298531009 6396.601515193856 Hard Control
6196 0 6085.677385933947 6396.601515193856 Hard Control
6214 0 6085.934031162079 6396.601515193856 Hard Control
6218 0 6086.198163099755 6396.601515193856 Hard Control
6227 0 6086.479766773556 6396.601515193856 Hard Control
6231 0 6086.768807240009 6396.601515193856 Hard Control
6240 0 6087.075269625529 6396.601515193856 Hard Control
6230 0 6087.3611190862775 6396.601515193856 Hard Control
6209 0 6087.604396848105 6396.601515193856 Hard Control
6187 0 6087.8031880544095 6396.601515193856 Hard Control
6144 0 6087.9155816783 6396.601515193856 Hard Control
6091 0 6087.921750514944 6396.601515193856 Hard Control
6051 0 6087.847907013914 6396.601515193856 Hard Control
6014 0 6087.700211199886 6396.601515193856 Hard Control
5997 0 6087.518810777487 6396.601515193856 Hard Control
5980 0 6087.303773155932 6396.601515193856 Hard Control
5951 0 6087.03116560962 6396.601515193856 Hard Control
5933 0 6086.723103278401 6396.601515193856 Hard Control
5900 0 6086.349657071844 6396.601515193856 Hard Control
5882 0 6085.940957757701 6396.601515193856 Hard Control
5868 0 6085.505075842186 6396.601515193856 Hard Control
5857 0 6085.048065690501 6396.601515193856 Hard Control
5844 0 6084.56596955912 6396.601515193856 Hard Control
5812 0 6084.020837620002 6396.601515193856 Hard Control
5796 0 6083.444795944762 6396.601515193856 Hard Control
5786 0 6082.8499063528725 6396.601515193856 Hard Control
5786 0 6082.256206540167 6396.601515193856 Hard Control
5797 0 6081.685694127087 6396.601515193856 Hard Control
5794 0 6081.110322738833 6396.601515193856 Hard Control
5829 0 6080.606102093356 6396.601515193856 Hard Control
5830 0 6080.104889889169 6396.601515193856 Hard Control
5859 0 6079.66268010939 6396.601515193856 Hard Control
5885 0 6079.273354749171 6396.601515193856 Hard Control
5871 0 6078.856808039673 6396.601515193856 Hard Control
5898 0 6078.495094423593 6396.601515193856 Hard Control
5894 0 6078.126104234746 6396.601515193856 Hard Control
5906 0 6077.781852026276 6396.601515193856 Hard Control
5945 0 6077.516288322224 6396.601515193856 Hard Control
5944 0 6077.249255745579 6396.601515193856 Hard Control
5960 0 6077.0147572340875 6396.601515193856 Hard Control
5986 0 6076.8327277196195 6396.601515193856 Hard Control
5974 0 6076.6270622641805 6396.601515193856 Hard Control
5974 0 6076.421808139652 6396.601515193856 Hard Control
5953 0 6076.174964523373 6396.601515193856 Hard Control
5942 0 6075.906614594326 6396.601515193856 Hard Control
5901 0 6075.556801365137 6396.601515193856 Hard Control
5885 0 6075.175687762407 6396.601515193856 Hard Control
5878 0 6074.781336386882 6396.601515193856 Hard Control
5867 0 6074.365773714108 6396.601515193856 Hard Control
5853 0 6073.92304216668 6396.601515193856 Hard Control
5881 0 6073.537196082347 6396.601515193856 Hard Control
5872 0 6073.134121690182 6396.601515193856 Hard Control
5892 0 6072.771853446801 6396.601515193856 Hard Control
5881 0 6072.3883097399075 6396.601515193856 Hard Control
5867 0 6071.977533120427 6396.601515193856 Hard Control
5832 0 6071.497578054186 6396.601515193856 Hard Control
5844 0 6071.042582898078 6396.601515193856 Hard Control
5822 0 6070.544497732281 6396.601515193856 Hard Control
5816 0 6070.035408736817 6396.601515193856 Hard Control
5816 0 6069.527337919343 6396.601515193856 Hard Control
5837 0 6069.062283243505 6396.601515193856 Hard Control
5838 0 6068.600158677018 6396.601515193856 Hard Control
5839 0 6068.140958359664 6396.601515193856 Hard Control
5854 0 6067.712676442945 6396.601515193856 Hard Control
5911 0 6067.399251090059 6396.601515193856 Hard Control
5906 0 6067.0764525878785 6396.601515193856 Hard Control
5910 0 6066.762299682703 6396.601515193856 Hard Control
5938 0 6066.504775083337 6396.601515193856 Hard Control
5939 0 6066.249765533171 6396.601515193856 Hard Control
5948 0 6066.0132660021045 6396.601515193856 Hard Control
5971 0 6065.8232394701 6396.601515193856 Hard Control
5925 0 6065.54159299116 6396.601515193856 Hard Control
5925 0 6065.260509805177 6396.601515193856 Hard Control
5948 0 6065.025988785567 6396.601515193856 Hard Control
5970 0 6064.835936807996 6396.601515193856 Hard Control
5988 0 6064.68226493438 6396.601515193856 Hard Control
5970 0 6064.492900404512 6396.601515193856 Hard Control
5965 0 6064.293914603702 6396.601515193856 Hard Control
5963 0 6064.091326774495 6396.601515193856 Hard Control
5960 0 6063.883144120947 6396.601515193856 Hard Control
5981 0 6063.717377832705 6396.601515193856 Hard Control
6057 0 6063.70394307704 6396.601515193856 Hard Control
6076 0 6063.728535190886 6396.601515193856 Hard Control
6077 0 6063.755078120504 6396.601515193856 Hard Control
6099 0 6063.8255679642625 6396.601515193856 Hard Control
6082 0 6063.861916828334 6396.601515193856 Hard Control
6101 0 6063.936192994677 6396.601515193856 Hard Control
6128 0 6064.064320608688 6396.601515193856 Hard Control
6167 0 6064.270191967471 6396.601515193856 Hard Control
6180 0 6064.501651583536 6396.601515193856 Hard Control
6208 0 6064.788648280369 6396.601515193856 Hard Control
6214 0 6065.087070983808 6396.601515193856 Hard Control
6260 1 6065.087070983808 6396.328312163469 Hard Control
6276 1 6065.087070983808 6396.087655539141 Hard Control
6296 1 6065.087070983808 6395.887480228063 Hard Control
6315 1 6065.087070983808 6395.725705267607 Hard Control
6348 1 6065.087070983808 6395.630253857072 Hard Control
6364 1 6065.087070983808 6395.566993349357 Hard Control
6377 1 6065.087070983808 6395.5298593626585 Hard Control
6405 1 6065.087070983808 6395.548799643933 Hard Control
6380 1 6065.087070983808 6395.517702044645 Hard Control
6414 1 6065.087070983808 6395.554666640556 Hard Control
6408 1 6065.087070983808 6395.5795573072755 Hard Control
6402 1 6065.087070983808 6395.592398192661 Hard Control
6410 1 6065.087070983808 6395.621213396275 Hard Control
6377 1 6065.087070983808 6395.583970969483 Hard Control
6330 1 6065.087070983808 6395.452803027544 Hard Control
6286 1 6065.087070983808 6395.233897421489 Hard Control
6282 1 6065.087070983808 6395.007429626646 Hard Control
6286 1 6065.087070983808 6394.789414767392 Hard Control
6282 1 6065.087070983808 6394.563835937857 Hard Control
6271 1 6065.087070983808 6394.316708265981 Hard Control
6250 1 6065.087070983808 6394.028074849449 Hard Control
6264 1 6065.087070983808 6393.7680186997495 Hard Control
6246 1 6065.087070983808 6393.47248266235 Hard Control
6224 0 6065.40489684184 6393.47248266235 Hard Control
6206 0 6065.686087048157 6393.47248266235 Hard Control
