4456 1 4312.127848597811 4578.325590461955 Hard Control
4421 0 4312.345592900615 4578.325590461955 Hard Control
4452 1 4312.345592900615 4578.072939281031 Hard Control
4460 1 4312.345592900615 4577.836793402469 Hard Control
4443 0 4312.606901714814 4577.836793402469 Hard Control
4420 0 4312.821687911384 4577.836793402469 Hard Control
4474 1 4312.821687911384 4577.629119815664 Hard Control
4450 1 4312.821687911384 4577.373861576033 Hard Control
4443 0 4313.082044535561 4577.373861576033 Hard Control
4454 1 4313.082044535561 4577.127113852881 Hard Control
4432 0 4313.31988044649 4577.127113852881 Hard Control
4445 0 4313.583240685597 4577.127113852881 Hard Control
4465 1 4313.583240685597 4576.902859625176 Hard Control
4491 1 4313.583240685597 4576.731053905925 Hard Control
4503 1 4313.583240685597 4576.583591798114 Hard Control
4513 1 4313.583240685597 4576.456424614517 Hard Control
4529 1 4313.583240685597 4576.361511765288 Hard Control
4557 1 4313.583240685597 4576.322788741757 Hard Control
4525 1 4313.583240685597 4576.220143164273 Hard Control
4505 1 4313.583240685597 4576.077702877945 Hard Control
4500 1 4313.583240685597 4575.925547472189 Hard Control
4501 1 4313.583240685597 4575.7756963772445 Hard Control
4466 1 4313.583240685597 4575.55614498449 Hard Control
4475 1 4313.583240685597 4575.355032694521 Hard Control
4472 1 4313.583240685597 4575.148322629131 Hard Control
4492 1 4313.583240685597 4574.9820259838725 Hard Control
4471 1 4313.583240685597 4574.774061931905 Hard Control
4476 1 4313.583240685597 4574.5765138080405 Hard Control
4461 1 4313.583240685597 4574.349360780425 Hard Control
4450 1 4313.583240685597 4574.100662058864 Hard Control
4445 1 4313.583240685597 4573.842460734746 Hard Control
4442 0 4313.840074204226 4573.842460734746 Hard Control
4417 0 4314.0463940558175 4573.842460734746 Hard Control
4417 0 4314.252301267706 4573.842460734746 Hard Control
4385 0 4314.39379666517 4573.842460734746 Hard Control
4376 0 4314.51700907184 4573.842460734746 Hard Control
4378 0 4314.6439750536965 4573.842460734746 Hard Control
4339 0 4314.692687103589 4573.842460734746 Hard Control
4350 0 4314.763301729382 4573.842460734746 Hard Control
4327 0 4314.787775125923 4573.842460734746 Hard Control
4332 0 4314.822199575671 4573.842460734746 Hard Control
4336 0 4314.86455517652 4573.842460734746 Hard Control
4331 0 4314.896826066168 4573.842460734746 Hard Control
4335 0 4314.9370324140355 4573.842460734746 Hard Control
4351 0 4315.009158349208 4573.842460734746 Hard Control
4335 0 4315.049140032509 4573.842460734746 Hard Control
4331 0 4315.081041752444 4573.842460734746 Hard Control
4341 0 4315.1328796689395 4573.842460734746 Hard Control
4359 0 4315.2206139096015 4573.842460734746 Hard Control
4317 0 4315.224172681782 4573.842460734746 Hard Control
4315 0 4315.223724336419 4573.842460734746 Hard Control
4327 0 4315.247276887746 4573.842460734746 Hard Control
4331 0 4315.27878233397 4573.842460734746 Hard Control
4341 0 4315.330224769303 4573.842460734746 Hard Control
4317 0 4315.333564319764 4573.842460734746 Hard Control
4346 0 4315.394897191125 4573.842460734746 Hard Control
4341 0 4315.446107396743 4573.842460734746 Hard Control
4342 0 4315.49921518195 4573.842460734746 Hard Control
4336 0 4315.540216751586 4573.842460734746 Hard Control
4322 0 4315.553136318083 4573.842460734746 Hard Control
4336 0 4315.594030045447 4573.842460734746 Hard Control
4339 0 4315.640841985356 4573.842460734746 Hard Control
4346 0 4315.701560301385 4573.842460734746 Hard Control
4325 0 4315.720157180783 4573.842460734746 Hard Control
4319 0 4315.726716866421 4573.842460734746 Hard Control
4299 0 4315.693263432689 4573.842460734746 Hard Control
4327 0 4315.715876905823 4573.842460734746 Hard Control
4300 0 4315.684445152012 4573.842460734746 Hard Control
4308 0 4315.669076261708 4573.842460734746 Hard Control
4287 0 4315.611738109184 4573.842460734746 Hard Control
4291 0 4315.562514632966 4573.842460734746 Hard Control
4286 0 4315.5033896037 4573.842460734746 Hard Control
4315 0 4315.502382824493 4573.842460734746 Hard Control
4323 0 4315.517378058844 4573.842460734746 Hard Control
4308 0 4315.502343302726 4573.842460734746 Hard Control
4288 0 4315.447338616121 4573.842460734746 Hard Control
4276 0 4315.368443938889 4573.842460734746 Hard Control
4312 0 4315.361707051011 4573.842460734746 Hard Control
4301 0 4315.3329836369085 4573.842460734746 Hard Control
4264 0 4315.230317669635 4573.842460734746 Hard Control
4267 0 4315.133857034296 4573.842460734746 Hard Control
4237 0 4314.977589320228 4573.842460734746 Hard Control
4224 0 4314.7956341415875 4573.842460734746 Hard Control
4221 0 4314.608042873304 4573.842460734746 Hard Control
4236 0 4314.450826787557 4573.842460734746 Hard Control
4216 0 4314.253925133982 4573.842460734746 Hard Control
4217 0 4314.0594172837145 4573.842460734746 Hard Control
4217 0 4313.865298449147 4573.842460734746 Hard Control
4196 0 4313.629567852249 4573.842460734746 Hard Control
4203 0 4313.4083087165445 4573.842460734746 Hard Control
4217 0 4313.2154920991115 4573.842460734746 Hard Control
4208 0 4313.005061114914 4573.842460734746 Hard Control
4213 0 4312.805050992683 4573.842460734746 Hard Control
4215 0 4312.609440890698 4573.842460734746 Hard Control
4205 0 4312.394222008917 4573.842460734746 Hard Control
4195 0 4312.159433564899 4573.842460734746 Hard Control
4170 0 4311.875114697769 4573.842460734746 Hard Control
4184 0 4311.6193644683735 4573.842460734746 Hard Control
4167 0 4311.330125739437 4573.842460734746 Hard Control
4164 0 4311.035465487958 4573.842460734746 Hard Control
4182 0 4310.7773945569825 4573.842460734746 Hard Control
4156 0 4310.467839767868 4573.842460734746 Hard Control
4160 0 4310.166904088333 4573.842460734746 Hard Control
4165 0 4309.876570280156 4573.842460734746 Hard Control
4195 0 4309.646817139595 4573.842460734746 Hard Control
4174 0 4309.375523505316 4573.842460734746 Hard Control
4187 0 4309.130772458305 4573.842460734746 Hard Control
4176 0 4308.864510913389 4573.842460734746 Hard Control
4195 0 4308.636781891561 4573.842460734746 Hard Control
4219 0 4308.457508327779 4573.842460734746 Hard Control
4191 0 4308.222593311123 4573.842460734746 Hard Control
4209 0 4308.024148124501 4573.842460734746 Hard Control
4220 0 4307.848099828252 4573.842460734746 Hard Control
4181 0 4307.5944036285955 4573.842460734746 Hard Control
4209 0 4307.397214821338 4573.842460734746 Hard Control
4210 0 4307.202420391695 4573.842460734746 Hard Control
4240 0 4307.068015550912 4573.842460734746 Hard Control
4216 0 4306.88587951981 4573.842460734746 Hard Control
4217 0 4306.7061077607705 4573.842460734746 Hard Control
4207 0 4306.5066955452485 4573.842460734746 Hard Control
4217 0 4306.327682154158 4573.842460734746 Hard Control
4203 0 4306.12102678985 4573.842460734746 Hard Control
4216 0 4305.94078473627 4573.842460734746 Hard Control
4224 0 4305.776903166798 4573.842460734746 Hard Control
4232 0 4305.629349360464 4573.842460734746 Hard Control
4218 0 4305.454090661743 4573.842460734746 Hard Control
4220 0 4305.28318248042 4573.842460734746 Hard Control
4217 0 4305.106616115459 4573.842460734746 Hard Control
4218 0 4304.932402883228 4573.842460734746 Hard Control
4172 0 4304.666538077461 4573.842460734746 Hard Control
4173 0 4304.403205001307 4573.842460734746 Hard Control
4180 0 4304.154398591304 4573.842460734746 Hard Control
4192 0 4303.930089794121 4573.842460734746 Hard Control
4211 0 4303.744229614533 4573.842460734746 Hard Control
4191 0 4303.518741155303 4573.842460734746 Hard Control
4150 0 4303.211703672992 4573.842460734746 Hard Control
4190 0 4302.985280265646 4573.842460734746 Hard Control
4227 0 4302.8333097051145 4573.842460734746 Hard Control
4207 0 4302.641643085704 4573.842460734746 Hard Control
4214 0 4302.464359799533 4573.842460734746 Hard Control
4216 0 4302.291431079933 4573.842460734746 Hard Control
4226 0 4302.138848217774 4573.842460734746 Hard Control
4239 0 4302.012570521338 4573.842460734746 Hard Control
4235 0 4301.878545380295 4573.842460734746 Hard Control
4231 0 4301.736788289534 4573.842460734746 Hard Control
4257 0 4301.647314712955 4573.842460734746 Hard Control
4227 0 4301.49802008353 4573.842460734746 Hard Control
4261 0 4301.417024043363 4573.842460734746 Hard Control
4254 0 4301.322189995277 4573.842460734746 Hard Control
4275 0 4301.269545615286 4573.842460734746 Hard Control
4279 0 4301.225006524055 4573.842460734746 Hard Control
4300 0 4301.222556511007 4573.842460734746 Hard Control
4263 0 4301.146111397985 4573.842460734746 Hard Control
4236 0 4301.015819175189 4573.842460734746 Hard Control
4258 0 4300.929787536838 4573.842460734746 Hard Control
4237 0 4300.801927961765 4573.842460734746 Hard Control
4248 0 4300.696324105841 4573.842460734746 Hard Control
4215 0 4300.5249314576295 4573.842460734746 Hard Control
4247 0 4300.417881594714 4573.842460734746 Hard Control
4264 0 4300.345045831525 4573.842460734746 Hard Control
4251 0 4300.246355739861 4573.842460734746 Hard Control
4242 0 4300.129863028382 4573.842460734746 Hard Control
4251 0 4300.0316033023255 4573.842460734746 Hard Control
4234 0 4299.899540095721 4573.842460734746 Hard Control
4236 0 4299.771741015529 4573.842460734746 Hard Control
4230 0 4299.632197533498 4573.842460734746 Hard Control
4254 0 4299.540933138431 4573.842460734746 Hard Control
4288 0 4299.517851272154 4573.842460734746 Hard Control
4234 0 4299.38681556961 4573.842460734746 Hard Control
4266 0 4299.320041938471 4573.842460734746 Hard Control
4256 0 4299.233401854594 4573.842460734746 Hard Control
4254 0 4299.142935050885 4573.842460734746 Hard Control
4262 0 4299.068649180784 4573.842460734746 Hard Control
4251 0 4298.972511882422 4573.842460734746 Hard Control
4270 0 4298.914566858657 4573.842460734746 Hard Control
4264 0 4298.8447377249395 4573.842460734746 Hard Control
4247 0 4298.74104824949 4573.842460734746 Hard Control
4261 0 4298.66556615299 4573.842460734746 Hard Control
4248 0 4298.5642350206845 4573.842460734746 Hard Control
4254 0 4298.475106550643 4573.842460734746 Hard Control
4242 0 4298.362156337542 4573.842460734746 Hard Control
4246 0 4298.257432024867 4573.842460734746 Hard Control
4241 0 4298.142917160817 4573.842460734746 Hard Control
4266 0 4298.078631326495 4573.842460734746 Hard Control
4220 0 4297.922474063842 4573.842460734746 Hard Control
4211 0 4297.748629115714 4573.842460734746 Hard Control
4235 0 4297.623131857483 4573.842460734746 Hard Control
4246 0 4297.519885593768 4573.842460734746 Hard Control
4238 0 4297.400845822581 4573.842460734746 Hard Control
4238 0 4297.282044130936 4573.842460734746 Hard Control
4227 0 4297.141480042674 4573.842460734746 Hard Control
4208 0 4296.9631970825885 4573.842460734746 Hard Control
4202 0 4296.7732706884235 4573.842460734746 Hard Control
4179 0 4296.537724147047 4573.842460734746 Hard Control
4156 0 4296.2566486987525 4573.842460734746 Hard Control
4165 0 4295.994135401355 4573.842460734746 Hard Control
4152 0 4295.706147130552 4573.842460734746 Hard Control
4140 0 4295.394734836292 4573.842460734746 Hard Control
4144 0 4295.091945366619 4573.842460734746 Hard Control
4158 0 4294.817761475886 4573.842460734746 Hard Control
4147 0 4294.522125952934 4573.842460734746 Hard Control
4154 0 4294.241081701029 4573.842460734746 Hard Control
4135 0 4293.922599537626 4573.842460734746 Hard Control
4128 0 4293.590754338551 4573.842460734746 Hard Control
4147 0 4293.297572829874 4573.842460734746 Hard Control
4125 0 4292.960977684214 4573.842460734746 Hard Control
4131 0 4292.637055728846 4573.842460734746 Hard Control
4122 0 4292.295781617388 4573.842460734746 Hard Control
4155 0 4292.021190054153 4573.842460734746 Hard Control
4132 0 4291.7011476740445 4573.842460734746 Hard Control
4129 0 4291.375745378697 4573.842460734746 Hard Control
4132 0 4291.056993887939 4573.842460734746 Hard Control
4104 0 4290.682879900163 4573.842460734746 Hard Control
4089 0 4290.279514140363 4573.842460734746 Hard Control
4082 0 4289.862955112082 4573.842460734746 Hard Control
4077 0 4289.437229201858 4573.842460734746 Hard Control
4094 0 4289.046354743454 4573.842460734746 Hard Control
4097 0 4288.662262033967 4573.842460734746 Hard Control
4119 0 4288.322937509899 4573.842460734746 Hard Control
4146 0 4288.038291634879 4573.842460734746 Hard Control
4143 0 4287.748215051609 4573.842460734746 Hard Control
4149 0 4287.4707186215055 4573.842460734746 Hard Control
4129 0 4287.153777184262 4573.842460734746 Hard Control
4147 0 4286.873469629893 4573.842460734746 Hard Control
4162 0 4286.623722690633 4573.842460734746 Hard Control
4186 0 4286.422475245252 4573.842460734746 Hard Control
4163 0 4286.1756302947615 4573.842460734746 Hard Control
4167 0 4285.937279034172 4573.842460734746 Hard Control
4163 0 4285.691404476104 4573.842460734746 Hard Control
4180 0 4285.480021667152 4573.842460734746 Hard Control
4207 0 4285.323061623818 4573.842460734746 Hard Control
4213 0 4285.178415500571 4573.842460734746 Hard Control
4210 0 4285.02805866957 4573.842460734746 Hard Control
4205 0 4284.868002552231 4573.842460734746 Hard Control
4231 0 4284.760266547127 4573.842460734746 Hard Control
4197 0 4284.584746014032 4573.842460734746 Hard Control
4226 0 4284.4675765220045 4573.842460734746 Hard Control
4241 0 4284.380641368961 4573.842460734746 Hard Control
4243 0 4284.297880086223 4573.842460734746 Hard Control
4251 0 4284.231284326051 4573.842460734746 Hard Control
4253 0 4284.168821757398 4573.842460734746 Hard Control
4241 0 4284.082484113884 4573.842460734746 Hard Control
4260 0 4284.034319145656 4573.842460734746 Hard Control
4285 0 4284.0362505073645 4573.842460734746 Hard Control
4324 0 4284.116178006349 4573.842460734746 Hard Control
4315 0 4284.177945650336 4573.842460734746 Hard Control
4331 0 4284.271589759036 4573.842460734746 Hard Control
4318 0 4284.339046579518 4573.842460734746 Hard Control
4322 0 4284.414368486359 4573.842460734746 Hard Control
4331 0 4284.5075397493865 4573.842460734746 Hard Control
4315 0 4284.568524669888 4573.842460734746 Hard Control
4339 0 4284.677387620548 4573.842460734746 Hard Control
4330 0 4284.768032845307 4573.842460734746 Hard Control
4338 0 4284.8744967796165 4573.842460734746 Hard Control
4309 0 4284.922747786058 4573.842460734746 Hard Control
4314 0 4284.980902290486 4573.842460734746 Hard Control
4304 0 4285.018940485905 4573.842460734746 Hard Control
4280 0 4285.008902604933 4573.842460734746 Hard Control
4296 0 4285.030884799723 4573.842460734746 Hard Control
4267 0 4284.994823030123 4573.842460734746 Hard Control
4243 0 4284.910833384063 4573.842460734746 Hard Control
4264 0 4284.869011717295 4573.842460734746 Hard Control
4250 0 4284.79927369386 4573.842460734746 Hard Control
4257 0 4284.743675146473 4573.842460734746 Hard Control
4271 0 4284.71618779618 4573.842460734746 Hard Control
4287 0 4284.720755420588 4573.842460734746 Hard Control
4282 0 4284.715313909746 4573.842460734746 Hard Control
4294 0 4284.733883281927 4573.842460734746 Hard Control
4295 0 4284.754415515363 4573.842460734746 Hard Control
4306 0 4284.7969066843325 4573.842460734746 Hard Control
4262 0 4284.751312870964 4573.842460734746 Hard Control
4260 0 4284.701810245222 4573.842460734746 Hard Control
4266 0 4284.664406624732 4573.842460734746 Hard Control
4296 0 4284.687077811483 4573.842460734746 Hard Control
4265 0 4284.64770365586 4573.842460734746 Hard Control
4255 0 4284.588408248548 4573.842460734746 Hard Control
4278 0 4284.575231432051 4573.842460734746 Hard Control
4272 0 4284.550080969187 4573.842460734746 Hard Control
4265 0 4284.510980807248 4573.842460734746 Hard Control
4277 0 4284.495958845634 4573.842460734746 Hard Control
4300 0 4284.526966927942 4573.842460734746 Hard Control
4299 0 4284.555912994087 4573.842460734746 Hard Control
4280 0 4284.546801168099 4573.842460734746 Hard Control
4295 0 4284.567707565762 4573.842460734746 Hard Control
4287 0 4284.572572150631 4573.842460734746 Hard Control
4282 0 4284.567427006329 4573.842460734746 Hard Control
4292 0 4284.582292152317 4573.842460734746 Hard Control
4269 0 4284.551127568012 4573.842460734746 Hard Control
4292 0 4284.566025312876 4573.842460734746 Hard Control
4280 0 4284.556893262251 4573.842460734746 Hard Control
4293 0 4284.573779475726 4573.842460734746 Hard Control
4282 0 4284.568631916774 4573.842460734746 Hard Control
4298 0 4284.595494652941 4573.842460734746 Hard Control
4274 0 4284.574303663635 4573.842460734746 Hard Control
4286 0 4284.577155056308 4573.842460734746 Hard Control
4287 0 4284.582000746195 4573.842460734746 Hard Control
4275 0 4284.5628367447025 4573.842460734746 Hard Control
4279 0 4284.5517110712135 4573.842460734746 Hard Control
4258 0 4284.498607649071 4573.842460734746 Hard Control
4253 0 4284.435610433773 4573.842460734746 Hard Control
4235 0 4284.336739212906 4573.842460734746 Hard Control
4232 0 4284.23206573448 4573.842460734746 Hard Control
4257 0 4284.177601603011 4573.842460734746 Hard Control
4265 0 4284.1392463998045 4573.842460734746 Hard Control
4247 0 4284.064967907005 4573.842460734746 Hard Control
4262 0 4284.02083797119 4573.842460734746 Hard Control
4283 0 4284.018796295248 4573.842460734746 Hard Control
4302 0 4284.054758702658 4573.842460734746 Hard Control
4270 0 4284.026649185253 4573.842460734746 Hard Control
4296 0 4284.050595886883 4573.842460734746 Hard Control
4288 0 4284.0584946951085 4573.842460734746 Hard Control
4300 0 4284.090377705718 4573.842460734746 Hard Control
4321 0 4284.164196950307 4573.842460734746 Hard Control
4337 0 4284.269868556406 4573.842460734746 Hard Control
4335 0 4284.371328819294 4573.842460734746 Hard Control
4314 0 4284.430586161655 4573.842460734746 Hard Control
4310 0 4284.481724989331 4573.842460734746 Hard Control
4335 0 4284.582761539353 4573.842460734746 Hard Control
4324 0 4284.661596016274 4573.842460734746 Hard Control
4365 0 4284.822272824242 4573.842460734746 Hard Control
4335 0 4284.922628278593 4573.842460734746 Hard Control
4324 0 4285.000783022036 4573.842460734746 Hard Control
4338 0 4285.106781455992 4573.842460734746 Hard Control
4307 0 4285.15056789308 4573.842460734746 Hard Control
4313 0 4285.206266757294 4573.842460734746 Hard Control
4309 0 4285.253854223779 4573.842460734746 Hard Control
4285 0 4285.253346515331 4573.842460734746 Hard Control
4292 0 4285.2668398223 4573.842460734746 Hard Control
4274 0 4285.244306142656 4573.842460734746 Hard Control
4242 0 4285.15781753037 4573.842460734746 Hard Control
4229 0 4285.04550189531 4573.842460734746 Hard Control
4237 0 4284.94941089152 4573.842460734746 Hard Control
4224 0 4284.827512069736 4573.842460734746 Hard Control
4209 0 4284.675857045597 4573.842460734746 Hard Control
4187 0 4284.480505331506 4573.842460734746 Hard Control
4209 0 4284.329544320843 4573.842460734746 Hard Control
4199 0 4284.158885232201 4573.842460734746 Hard Control
4188 0 4283.966567461736 4573.842460734746 Hard Control
4194 0 4283.786634326812 4573.842460734746 Hard Control
4182 0 4283.583061058159 4573.842460734746 Hard Control
4189 0 4283.393894936043 4573.842460734746 Hard Control
4173 0 4283.173107146171 4573.842460734746 Hard Control
4154 0 4282.914760931879 4573.842460734746 Hard Control
4183 0 4282.714931410015 4573.842460734746 Hard Control
4260 0 4282.669501547195 4573.842460734746 Hard Control
4233 0 4282.570162544101 4573.842460734746 Hard Control
4240 0 4282.4850222190125 4573.842460734746 Hard Control
4218 0 4282.356052174575 4573.842460734746 Hard Control
4235 0 4282.261340070226 4573.842460734746 Hard Control
4230 0 4282.156817390085 4573.842460734746 Hard Control
4205 0 4282.002503755305 4573.842460734746 Hard Control
4221 0 4281.880498747794 4573.842460734746 Hard Control
4269 0 4281.854737750298 4573.842460734746 Hard Control
4244 0 4281.779028274797 4573.842460734746 Hard Control
4242 0 4281.699470218247 4573.842460734746 Hard Control
4232 0 4281.6000712778105 4573.842460734746 Hard Control
4257 0 4281.550871135255 4573.842460734746 Hard Control
4250 0 4281.487769392985 4573.842460734746 Hard Control
4260 0 4281.444793854199 4573.842460734746 Hard Control
4201 0 4281.283904266491 4573.842460734746 Hard Control
4200 0 4281.121336457958 4573.842460734746 Hard Control
4238 0 4281.035093785042 4573.842460734746 Hard Control
4189 0 4280.851023597472 4573.842460734746 Hard Control
4211 0 4280.711321550277 4573.842460734746 Hard Control
4211 0 4280.571898907177 4573.842460734746 Hard Control
4231 0 4280.472755109362 4573.842460734746 Hard Control
4219 0 4280.349809599144 4573.842460734746 Hard Control
4245 0 4280.279109979945 4573.842460734746 Hard Control
4260 0 4280.238551759985 4573.842460734746 Hard Control
4291 0 4280.260074656465 4573.842460734746 Hard Control
4265 0 4280.229554507152 4573.842460734746 Hard Control
4249 0 4280.1670953981375 4573.842460734746 Hard Control
4241 0 4280.088761207341 4573.842460734746 Hard Control
4239 0 4280.006583684926 4573.842460734746 Hard Control
4237 0 4279.920570517556 4573.842460734746 Hard Control
4219 0 4279.798729376521 4573.842460734746 Hard Control
4219 0 4279.677131917768 4573.842460734746 Hard Control
4217 0 4279.551777653933 4573.842460734746 Hard Control
4218 0 4279.4286740986245 4573.842460734746 Hard Control
4185 0 4279.239816750427 4573.842460734746 Hard Control
4199 0 4279.079337116927 4573.842460734746 Hard Control
4214 0 4278.949178442693 4573.842460734746 Hard Control
4211 0 4278.8132800858075 4573.842460734746 Hard Control
4217 0 4278.689653525636 4573.842460734746 Hard Control
4204 0 4278.540274218584 4573.842460734746 Hard Control
4202 0 4278.387193670147 4573.842460734746 Hard Control
4211 0 4278.252419282807 4573.842460734746 Hard Control
4213 0 4278.121914444241 4573.842460734746 Hard Control
4215 0 4277.9956706153525 4573.842460734746 Hard Control
4247 0 4277.9336792741215 4573.842460734746 Hard Control
4234 0 4277.845811915573 4573.842460734746 Hard Control
4231 0 4277.752120291741 4573.842460734746 Hard Control
4206 0 4277.608616051158 4573.842460734746 Hard Control
4244 0 4277.541398819056 4573.842460734746 Hard Control
4237 0 4277.460316021417 4573.842460734746 Hard Control
4231 0 4277.367395389375 4573.842460734746 Hard Control
4210 0 4277.232660598596 4573.842460734746 Hard Control
4245 0 4277.168195277399 4573.842460734746 Hard Control
4224 0 4277.061858886844 4573.842460734746 Hard Control
4249 0 4277.00573516907 4573.842460734746 Hard Control
4235 0 4276.921723698732 4573.842460734746 Hard Control
4250 0 4276.867880251335 4573.842460734746 Hard Control
4273 0 4276.860144490833 4573.842460734746 Hard Control
4280 0 4276.866424201851 4573.842460734746 Hard Control
4316 0 4276.9446913534475 4573.842460734746 Hard Control
4297 0 4276.984801970741 4573.842460734746 Hard Control
4319 0 4277.068832366799 4573.842460734746 Hard Control
4326 0 4277.166694702066 4573.842460734746 Hard Control
4336 0 4277.2843613126615 4573.842460734746 Hard Control
4333 0 4277.395792590036 4573.842460734746 Hard Control
4333 0 4277.507001004856 4573.842460734746 Hard Control
4322 0 4277.595987002846 4573.842460734746 Hard Control
4338 0 4277.71679502884 4573.842460734746 Hard Control
4341 0 4277.843361438782 4573.842460734746 Hard Control
4315 0 4277.9176747159045 4573.842460734746 Hard Control
4325 0 4278.0118393664725 4573.842460734746 Hard Control
4296 0 4278.04781568774 4573.842460734746 Hard Control
4307 0 4278.105720056365 4573.842460734746 Hard Control
4314 0 4278.1775086162515 4573.842460734746 Hard Control
4277 0 4278.175153599019 4573.842460734746 Hard Control
4264 0 4278.146803291821 4573.842460734746 Hard Control
4287 0 4278.164509685237 4573.842460734746 Hard Control
4272 0 4278.152180665867 4573.842460734746 Hard Control
4274 0 4278.143876304535 4573.842460734746 Hard Control
4291 0 4278.169588551927 4573.842460734746 Hard Control
4275 0 4278.163249374823 4573.842460734746 Hard Control
4284 0 4278.174922876074 4573.842460734746 Hard Control
4270 0 4278.158573030321 4573.842460734746 Hard Control
4263 0 4278.12825588426 4573.842460734746 Hard Control
4250 0 4278.0719993724915 4573.842460734746 Hard Control
4246 0 4278.007855373747 4573.842460734746 Hard Control
4224 0 4277.8998396629995 4573.842460734746 Hard Control
4225 0 4277.794039983673 4573.842460734746 Hard Control
4250 0 4277.738451903706 4573.842460734746 Hard Control
